census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,adj_population,crime_rate_adj
17031351400,4,1999,57,44,8,5,0,1423,40.0562192550949,0,1423,40.0562192550949
17031351400,1,2000,62,32,13,17,0,1423,43.5699226985243,0,1423,43.5699226985243
17031351400,2,2000,54,25,12,17,0,1423,37.9479971890373,0,1423,37.9479971890373
17031351400,3,2000,79,57,12,10,0,1423,55.5165144061841,0,1423,55.5165144061841
17031351400,4,2000,74,52,12,10,0,1423,52.0028109627548,0,1423,52.0028109627548
17031351400,1,2001,65,38,10,17,0,1423,45.6781447645819,0,1423,45.6781447645819
17031351400,2,2001,63,31,15,17,0,1423,44.2726633872101,0,1423,44.2726633872101
17031351400,3,2001,60,37,13,10,0,1423,42.1644413211525,0,1423,42.1644413211525
17031351400,4,2001,58,41,5,12,0,1423,40.7589599437808,0,1423,40.7589599437808
17031351400,1,2002,63,43,8,12,0,1423,44.2726633872101,0,1423,44.2726633872101
17031351400,2,2002,64,44,10,10,0,1423,44.975404075896,0,1423,44.975404075896
17031351400,3,2002,64,42,16,5,0,1423,44.975404075896,0,1423,44.975404075896
17031351400,4,2002,61,38,10,13,0,1423,42.8671820098384,0,1423,42.8671820098384
17031351400,1,2003,47,28,7,12,0,1423,33.0288123682361,0,1423,33.0288123682361
17031351400,2,2003,42,33,6,3,0,1423,29.5151089248068,0,1423,29.5151089248068
17031351400,3,2003,65,38,15,12,0,1423,45.6781447645819,0,1423,45.6781447645819
17031351400,4,2003,56,43,4,9,0,1423,39.353478566409,0,1423,39.353478566409
17031351400,1,2004,36,28,3,5,0,1423,25.2986647926915,0,1423,25.2986647926915
17031351400,2,2004,52,30,9,13,0,1423,36.5425158116655,0,1423,36.5425158116655
17031351400,3,2004,62,35,8,19,0,1423,43.5699226985243,0,1423,43.5699226985243
17031351400,4,2004,41,23,6,12,0,1423,28.8123682361209,0,1423,28.8123682361209
17031351400,1,2005,47,30,7,10,0,1423,33.0288123682361,0,1423,33.0288123682361
17031351400,2,2005,50,32,12,6,0,1423,35.1370344342937,0,1423,35.1370344342937
17031351400,3,2005,51,29,10,12,0,1423,35.8397751229796,0,1423,35.8397751229796
17031351400,4,2005,42,28,4,10,0,1423,29.5151089248068,0,1423,29.5151089248068
17031351400,1,2006,41,20,4,17,0,1423,28.8123682361209,0,1423,28.8123682361209
17031351400,2,2006,60,44,6,10,0,1423,42.1644413211525,0,1423,42.1644413211525
17031351400,3,2006,32,23,5,4,0,1423,22.487702037948,0,1423,22.487702037948
17031351400,4,2006,30,19,8,3,0,1423,21.0822206605762,0,1423,21.0822206605762
17031351400,1,2007,36,24,8,4,0,1423,25.2986647926915,0,1423,25.2986647926915
17031351400,2,2007,33,20,9,4,0,1423,23.1904427266339,0,1423,23.1904427266339
17031351400,3,2007,47,25,11,11,0,1423,33.0288123682361,0,1423,33.0288123682361
17031351400,4,2007,37,17,6,14,0,1423,26.0014054813774,0,1423,26.0014054813774
17031351400,1,2008,38,23,7,8,0,1423,26.7041461700633,0,1423,26.7041461700633
17031351400,2,2008,47,22,6,19,0,1423,33.0288123682361,0,1423,33.0288123682361
17031351400,3,2008,46,24,5,17,0,1423,32.3260716795503,0,1423,32.3260716795503
17031351400,4,2008,43,33,3,7,0,1423,30.2178496134926,0,1423,30.2178496134926
17031351400,1,2009,29,18,4,7,0,1423,20.3794799718904,0,1423,20.3794799718904
17031351400,2,2009,53,20,7,26,0,1423,37.2452565003514,0,1423,37.2452565003514
17031351400,3,2009,41,19,3,19,0,1423,28.8123682361209,0,1423,28.8123682361209
17031351400,4,2009,43,25,3,15,0,1423,30.2178496134926,0,1423,30.2178496134926
17031351400,1,2010,36,25,2,9,0,1423,25.2986647926915,0,1423,25.2986647926915
17031351400,2,2010,32,18,3,11,0,1423,22.487702037948,0,1423,22.487702037948
17031351400,3,2010,34,17,3,14,0,1423,23.8931834153198,0,1423,23.8931834153198
17031351400,4,2010,49,28,2,19,0,1423,34.4342937456079,0,1423,34.4342937456079
17031351500,1,1999,64,18,12,34,0,2215,28.8939051918736,0,2215,28.8939051918736
17031351500,2,1999,58,28,13,17,0,2215,26.1851015801354,0,2215,26.1851015801354
17031351500,3,1999,59,32,14,13,0,2215,26.6365688487585,0,2215,26.6365688487585
17031351500,4,1999,54,23,13,18,0,2215,24.3792325056433,0,2215,24.3792325056433
17031351500,1,2000,53,15,8,30,0,2215,23.9277652370203,0,2215,23.9277652370203
17031351500,2,2000,63,17,16,27,0,2215,28.4424379232506,0,2215,28.4424379232506
17031351500,3,2000,117,24,11,60,230,2215,52.8216704288939,230,1985,58.9420654911839
17031351500,4,2000,93,20,15,43,0,2215,41.9864559819413,230,1985,46.8513853904282
17031351500,1,2001,137,8,12,60,0,2215,61.8510158013544,230,1985,69.0176322418136
17031351500,2,2001,118,20,23,60,0,2215,53.2731376975169,230,1985,59.4458438287154
17031351500,3,2001,72,18,13,41,0,2215,32.5056433408578,230,1985,36.272040302267
17031351500,4,2001,60,11,8,41,690,2215,27.0880361173815,920,1295,46.3320463320463
17031351500,1,2002,96,12,6,41,0,2215,43.3408577878104,920,1295,74.1312741312741
17031351500,2,2002,49,14,14,21,0,2215,22.1218961625282,920,1295,37.8378378378378
17031351500,3,2002,61,21,12,28,132,2215,27.5395033860045,1052,1163,52.4505588993981
17031351500,4,2002,112,14,6,60,230,2215,50.5643340857788,1282,933,120.042872454448
17031351500,1,2003,176,7,8,60,0,2215,79.4582392776524,1282,933,188.638799571275
17031351500,2,2003,67,14,7,46,0,2215,30.2483069977427,1282,933,71.8113612004287
17031351500,3,2003,71,16,4,51,0,2215,32.0541760722348,1282,933,76.0986066452304
17031351500,4,2003,57,8,2,40,132,2215,25.7336343115124,1414,801,71.1610486891386
17031351500,1,2004,17,5,2,10,0,2215,7.67494356659142,1414,801,21.2234706616729
17031351500,2,2004,20,7,2,11,0,2215,9.0293453724605,1414,801,24.9687890137328
17031351500,3,2004,42,10,3,29,0,2215,18.961625282167,1414,801,52.434456928839
17031351500,4,2004,11,4,1,7,0,2215,4.96613995485327,1414,801,13.7328339575531
17031351500,1,2005,11,6,1,4,0,2215,4.96613995485327,1414,801,13.7328339575531
17031351500,2,2005,15,7,2,6,0,2215,6.77200902934537,1414,801,18.7265917602996
17031351500,3,2005,24,8,7,9,0,2215,10.8352144469526,1414,801,29.9625468164794
17031351500,4,2005,43,13,1,29,0,2215,19.4130925507901,1414,801,53.6828963795256
17031351500,1,2006,32,5,5,22,0,2215,14.4469525959368,1414,801,39.9500624219725
17031351500,2,2006,27,12,5,10,0,2215,12.1896162528217,1414,801,33.7078651685393
17031351500,3,2006,11,9,0,1,0,2215,4.96613995485327,1414,801,13.7328339575531
17031351500,4,2006,9,5,2,1,0,2215,4.06320541760722,1414,801,11.2359550561798
17031351500,1,2007,9,5,3,1,230,2215,4.06320541760722,1644,571,15.7618213660245
17031351500,2,2007,15,11,1,2,0,2215,6.77200902934537,1644,571,26.2697022767075
17031351500,3,2007,7,3,2,1,0,2215,3.16027088036117,1644,571,12.2591943957968
17031351500,4,2007,8,4,3,0,0,2215,3.6117381489842,1644,571,14.0105078809107
17031351500,1,2008,6,4,1,0,0,2215,2.70880361173815,1644,571,10.507880910683
17031351500,2,2008,8,7,1,0,0,2215,3.6117381489842,1644,571,14.0105078809107
17031351500,3,2008,14,13,0,0,0,2215,6.32054176072235,1644,571,24.5183887915937
17031351500,4,2008,9,5,2,2,0,2215,4.06320541760722,1644,571,15.7618213660245
17031351500,1,2009,6,4,0,0,0,2215,2.70880361173815,1644,571,10.507880910683
17031351500,2,2009,11,3,2,6,0,2215,4.96613995485327,1644,571,19.2644483362522
17031351500,3,2009,12,5,1,6,0,2215,5.4176072234763,1644,571,21.015761821366
17031351500,4,2009,13,10,1,2,0,2215,5.86907449209932,1644,571,22.7670753064799
17031351500,1,2010,6,3,1,1,0,2215,2.70880361173815,1644,571,10.507880910683
17031351500,2,2010,11,8,0,3,0,2215,4.96613995485327,1644,571,19.2644483362522
17031351500,3,2010,20,18,2,0,0,2215,9.0293453724605,1644,571,35.0262697022767
17031351500,4,2010,16,10,2,4,0,2215,7.2234762979684,1644,571,28.0210157618214
17031360100,1,1999,7,5,0,1,0,1088,6.43382352941176,0,1088,6.43382352941176
17031360100,2,1999,9,7,2,0,0,1088,8.27205882352941,0,1088,8.27205882352941
17031360100,3,1999,9,8,0,0,0,1088,8.27205882352941,0,1088,8.27205882352941
17031360100,4,1999,10,8,1,1,0,1088,9.19117647058824,0,1088,9.19117647058824
17031360100,1,2000,8,3,1,4,0,1088,7.35294117647059,0,1088,7.35294117647059
17031360100,2,2000,10,5,4,1,0,1088,9.19117647058824,0,1088,9.19117647058824
17031360100,3,2000,6,5,1,0,0,1088,5.51470588235294,0,1088,5.51470588235294
17031360100,4,2000,8,6,0,0,0,1088,7.35294117647059,0,1088,7.35294117647059
17031360100,1,2001,10,8,1,1,0,1088,9.19117647058824,0,1088,9.19117647058824
17031360100,2,2001,15,9,5,1,0,1088,13.7867647058824,0,1088,13.7867647058824
17031360100,3,2001,9,7,1,1,0,1088,8.27205882352941,0,1088,8.27205882352941
17031360100,4,2001,8,5,1,1,0,1088,7.35294117647059,0,1088,7.35294117647059
17031360100,1,2002,11,6,3,1,0,1088,10.1102941176471,0,1088,10.1102941176471
17031360100,2,2002,9,5,1,1,0,1088,8.27205882352941,0,1088,8.27205882352941
17031360100,3,2002,10,6,5,0,0,1088,9.19117647058824,0,1088,9.19117647058824
17031360100,4,2002,13,10,3,0,0,1088,11.9485294117647,0,1088,11.9485294117647
17031360100,1,2003,10,7,4,0,0,1088,9.19117647058824,0,1088,9.19117647058824
17031360100,2,2003,10,6,4,0,0,1088,9.19117647058824,0,1088,9.19117647058824
17031360100,3,2003,12,7,3,2,0,1088,11.0294117647059,0,1088,11.0294117647059
17031360100,4,2003,7,4,3,0,0,1088,6.43382352941176,0,1088,6.43382352941176
17031360100,1,2004,10,7,1,1,0,1088,9.19117647058824,0,1088,9.19117647058824
17031360100,2,2004,15,7,4,4,0,1088,13.7867647058824,0,1088,13.7867647058824
17031360100,3,2004,11,9,3,0,0,1088,10.1102941176471,0,1088,10.1102941176471
17031360100,4,2004,8,3,3,0,0,1088,7.35294117647059,0,1088,7.35294117647059
17031360100,1,2005,8,7,1,0,0,1088,7.35294117647059,0,1088,7.35294117647059
17031360100,2,2005,10,7,2,1,6,1088,9.19117647058824,6,1082,9.24214417744917
17031360100,3,2005,8,4,2,0,16,1088,7.35294117647059,22,1066,7.5046904315197
17031360100,4,2005,6,4,0,0,0,1088,5.51470588235294,22,1066,5.62851782363978
17031360100,1,2006,7,4,1,1,0,1088,6.43382352941176,22,1066,6.56660412757974
17031360100,2,2006,6,3,1,0,0,1088,5.51470588235294,22,1066,5.62851782363978
17031360100,3,2006,6,3,2,0,0,1088,5.51470588235294,22,1066,5.62851782363978
17031360100,4,2006,6,4,1,0,0,1088,5.51470588235294,22,1066,5.62851782363978
17031360100,1,2007,6,4,0,0,0,1088,5.51470588235294,22,1066,5.62851782363978
17031360100,2,2007,9,6,1,1,0,1088,8.27205882352941,22,1066,8.44277673545966
17031360100,3,2007,6,3,1,1,0,1088,5.51470588235294,22,1066,5.62851782363978
17031360100,4,2007,7,5,0,0,10,1088,6.43382352941176,32,1056,6.62878787878788
17031360100,1,2008,8,6,1,1,0,1088,7.35294117647059,32,1056,7.57575757575758
17031360100,2,2008,9,5,1,3,0,1088,8.27205882352941,32,1056,8.52272727272727
17031360100,3,2008,6,4,0,3,0,1088,5.51470588235294,32,1056,5.68181818181818
17031360100,4,2008,13,4,1,8,0,1088,11.9485294117647,32,1056,12.3106060606061
17031360100,1,2009,11,3,2,8,0,1088,10.1102941176471,32,1056,10.4166666666667
17031360100,2,2009,12,5,1,6,0,1088,11.0294117647059,32,1056,11.3636363636364
17031360100,3,2009,9,5,4,0,0,1088,8.27205882352941,32,1056,8.52272727272727
17031360100,4,2009,8,6,0,1,0,1088,7.35294117647059,32,1056,7.57575757575758
17031360100,1,2010,6,4,0,2,0,1088,5.51470588235294,32,1056,5.68181818181818
17031360100,2,2010,7,5,1,0,0,1088,6.43382352941176,32,1056,6.62878787878788
17031360100,3,2010,6,4,1,0,0,1088,5.51470588235294,32,1056,5.68181818181818
17031360100,4,2010,8,5,2,1,0,1088,7.35294117647059,32,1056,7.57575757575758
17031360200,1,1999,25,12,10,3,0,1683,14.8544266191325,0,1683,14.8544266191325
17031360200,2,1999,36,10,15,12,0,1683,21.3903743315508,0,1683,21.3903743315508
17031360200,3,1999,37,13,13,11,0,1683,21.9845513963161,0,1683,21.9845513963161
17031360200,4,1999,21,10,7,4,0,1683,12.4777183600713,0,1683,12.4777183600713
17031360200,1,2000,41,22,9,10,0,1683,24.3612596553773,0,1683,24.3612596553773
17031360200,2,2000,21,10,5,6,0,1683,12.4777183600713,0,1683,12.4777183600713
17031360200,3,2000,50,23,13,14,0,1683,29.708853238265,0,1683,29.708853238265
17031360200,4,2000,40,15,10,15,0,1683,23.767082590612,0,1683,23.767082590612
17031360200,1,2001,45,8,6,31,0,1683,26.7379679144385,0,1683,26.7379679144385
17031360200,2,2001,50,15,12,23,0,1683,29.708853238265,0,1683,29.708853238265
17031360200,3,2001,38,12,11,15,0,1683,22.5787284610814,0,1683,22.5787284610814
17031360200,4,2001,40,9,7,24,0,1683,23.767082590612,0,1683,23.767082590612
17031360200,1,2002,48,12,5,31,18,1683,28.5204991087344,18,1665,28.8288288288288
17031360200,2,2002,50,11,7,32,0,1683,29.708853238265,18,1665,30.03003003003
17031360200,3,2002,54,19,6,29,84,1683,32.0855614973262,102,1581,34.1555977229602
17031360200,4,2002,31,6,6,19,18,1683,18.4194890077243,120,1563,19.8336532309661
17031360200,1,2003,20,9,3,8,0,1683,11.883541295306,120,1563,12.7959053103007
17031360200,2,2003,21,10,4,7,0,1683,12.4777183600713,120,1563,13.4357005758157
17031360200,3,2003,20,9,2,9,0,1683,11.883541295306,120,1563,12.7959053103007
17031360200,4,2003,11,6,1,3,0,1683,6.5359477124183,120,1563,7.03774792066539
17031360200,1,2004,21,8,1,13,0,1683,12.4777183600713,120,1563,13.4357005758157
17031360200,2,2004,12,6,4,2,0,1683,7.1301247771836,120,1563,7.67754318618042
17031360200,3,2004,16,8,1,9,0,1683,9.5068330362448,120,1563,10.2367242482406
17031360200,4,2004,10,7,1,2,24,1683,5.941770647653,144,1539,6.49772579597141
17031360200,1,2005,22,6,3,13,104,1683,13.0718954248366,248,1435,15.3310104529617
17031360200,2,2005,29,10,3,16,138,1683,17.2311348781937,386,1297,22.3592906707787
17031360200,3,2005,14,6,0,9,78,1683,8.3184789067142,464,1219,11.4848236259229
17031360200,4,2005,12,6,2,4,0,1683,7.1301247771836,464,1219,9.84413453650533
17031360200,1,2006,7,3,1,2,0,1683,4.1592394533571,464,1219,5.74241181296144
17031360200,2,2006,17,5,2,10,0,1683,10.1010101010101,464,1219,13.9458572600492
17031360200,3,2006,26,13,1,12,0,1683,15.4486036838978,464,1219,21.3289581624282
17031360200,4,2006,10,3,0,8,0,1683,5.941770647653,464,1219,8.20344544708778
17031360200,1,2007,24,7,4,13,0,1683,14.2602495543672,464,1219,19.6882690730107
17031360200,2,2007,26,9,2,15,0,1683,15.4486036838978,464,1219,21.3289581624282
17031360200,3,2007,57,15,1,41,0,1683,33.8680926916221,464,1219,46.7596390484003
17031360200,4,2007,31,9,2,20,0,1683,18.4194890077243,464,1219,25.4306808859721
17031360200,1,2008,30,12,2,16,0,1683,17.825311942959,464,1219,24.6103363412633
17031360200,2,2008,18,6,2,10,0,1683,10.6951871657754,464,1219,14.766201804758
17031360200,3,2008,58,27,2,29,0,1683,34.4622697563874,464,1219,47.5799835931091
17031360200,4,2008,8,6,0,2,0,1683,4.7534165181224,464,1219,6.56275635767022
17031360200,1,2009,11,8,3,0,0,1683,6.5359477124183,464,1219,9.02378999179655
17031360200,2,2009,18,12,0,6,0,1683,10.6951871657754,464,1219,14.766201804758
17031360200,3,2009,22,19,1,2,0,1683,13.0718954248366,464,1219,18.0475799835931
17031360200,4,2009,14,12,1,1,0,1683,8.3184789067142,464,1219,11.4848236259229
17031360200,1,2010,12,10,0,2,0,1683,7.1301247771836,464,1219,9.84413453650533
17031360200,2,2010,13,10,1,1,0,1683,7.7243018419489,464,1219,10.6644790812141
17031360200,3,2010,18,15,3,0,0,1683,10.6951871657754,464,1219,14.766201804758
17031360200,4,2010,13,11,1,1,0,1683,7.7243018419489,464,1219,10.6644790812141
17031360300,1,1999,67,19,18,30,0,961,69.7190426638918,0,961,69.7190426638918
17031360300,2,1999,96,28,16,45,0,961,99.8959417273673,0,961,99.8959417273673
17031360300,3,1999,62,19,15,27,0,961,64.5161290322581,0,961,64.5161290322581
17031360300,4,1999,64,14,9,41,0,961,66.5972944849116,0,961,66.5972944849116
17031360300,1,2000,79,11,6,50,120,961,82.2060353798127,120,841,93.935790725327
17031360300,2,2000,72,22,4,46,0,961,74.9219562955255,120,841,85.6123662306778
17031360300,3,2000,52,21,14,17,0,961,54.1103017689907,120,841,61.8311533888228
17031360300,4,2000,44,20,6,18,0,961,45.7856399583767,120,841,52.3186682520809
17031360300,1,2001,46,14,7,25,218,961,47.8668054110302,338,623,73.8362760834671
17031360300,2,2001,42,10,10,22,0,961,43.7044745057232,338,623,67.4157303370787
17031360300,3,2001,34,25,2,7,0,961,35.3798126951093,338,623,54.5746388443018
17031360300,4,2001,43,21,8,14,0,961,44.7450572320499,338,623,69.0208667736758
17031360300,1,2002,43,13,2,28,109,961,44.7450572320499,447,514,83.6575875486381
17031360300,2,2002,26,17,2,7,108,961,27.0551508844953,555,406,64.0394088669951
17031360300,3,2002,22,13,8,1,0,961,22.8928199791883,555,406,54.1871921182266
17031360300,4,2002,13,9,3,1,0,961,13.5275754422477,555,406,32.0197044334975
17031360300,1,2003,13,9,3,1,0,961,13.5275754422477,555,406,32.0197044334975
17031360300,2,2003,11,6,4,1,0,961,11.4464099895942,555,406,27.0935960591133
17031360300,3,2003,17,12,4,1,0,961,17.6899063475546,555,406,41.871921182266
17031360300,4,2003,11,9,0,2,0,961,11.4464099895942,555,406,27.0935960591133
17031360300,1,2004,14,9,1,5,0,961,14.5681581685744,555,406,34.4827586206897
17031360300,2,2004,19,11,5,3,0,961,19.7710718002081,555,406,46.7980295566502
17031360300,3,2004,12,6,3,3,0,961,12.4869927159209,555,406,29.5566502463054
17031360300,4,2004,13,11,2,0,0,961,13.5275754422477,555,406,32.0197044334975
17031360300,1,2005,17,12,4,1,0,961,17.6899063475546,555,406,41.871921182266
17031360300,2,2005,22,16,4,2,70,961,22.8928199791883,625,336,65.4761904761905
17031360300,3,2005,16,13,3,0,16,961,16.6493236212279,641,320,50
17031360300,4,2005,19,17,1,0,0,961,19.7710718002081,641,320,59.375
17031360300,1,2006,18,15,1,2,0,961,18.7304890738814,641,320,56.25
17031360300,2,2006,15,12,2,1,0,961,15.6087408949011,641,320,46.875
17031360300,3,2006,26,17,4,5,0,961,27.0551508844953,641,320,81.25
17031360300,4,2006,24,13,5,6,0,961,24.9739854318418,641,320,75
17031360300,1,2007,22,15,2,6,0,961,22.8928199791883,641,320,68.75
17031360300,2,2007,35,21,4,10,0,961,36.420395421436,641,320,109.375
17031360300,3,2007,31,20,3,8,0,961,32.258064516129,641,320,96.875
17031360300,4,2007,22,16,3,3,24,961,22.8928199791883,665,296,74.3243243243243
17031360300,1,2008,16,11,1,4,0,961,16.6493236212279,665,296,54.0540540540541
17031360300,2,2008,17,11,0,6,0,961,17.6899063475546,665,296,57.4324324324324
17031360300,3,2008,20,10,2,8,0,961,20.8116545265349,665,296,67.5675675675676
17031360300,4,2008,10,6,2,3,0,961,10.4058272632674,665,296,33.7837837837838
17031360300,1,2009,8,6,2,0,0,961,8.32466181061395,665,296,27.027027027027
17031360300,2,2009,23,11,4,8,0,961,23.9334027055151,665,296,77.7027027027027
17031360300,3,2009,16,10,2,4,0,961,16.6493236212279,665,296,54.0540540540541
17031360300,4,2009,16,10,2,4,0,961,16.6493236212279,665,296,54.0540540540541
17031360300,1,2010,11,8,0,2,0,961,11.4464099895942,665,296,37.1621621621622
17031360300,2,2010,30,21,4,5,0,961,31.2174817898023,665,296,101.351351351351
17031360300,3,2010,18,15,0,3,0,961,18.7304890738814,665,296,60.8108108108108
17031360300,4,2010,13,9,1,3,0,961,13.5275754422477,665,296,43.9189189189189
17031360400,1,1999,12,9,3,0,0,1718,6.9848661233993,0,1718,6.9848661233993
17031360400,2,1999,23,16,5,2,0,1718,13.3876600698487,0,1718,13.3876600698487
17031360400,3,1999,14,11,1,2,0,1718,8.14901047729918,0,1718,8.14901047729918
17031360400,4,1999,16,11,3,2,0,1718,9.31315483119907,0,1718,9.31315483119907
17031360400,1,2000,20,15,2,3,0,1718,11.6414435389988,0,1718,11.6414435389988
17031360400,2,2000,24,16,5,3,0,1718,13.9697322467986,0,1718,13.9697322467986
17031360400,3,2000,27,17,8,2,0,1718,15.7159487776484,0,1718,15.7159487776484
17031360400,4,2000,16,11,3,2,0,1718,9.31315483119907,0,1718,9.31315483119907
17031360400,1,2001,12,4,5,4,0,1718,6.9848661233993,0,1718,6.9848661233993
17031360400,2,2001,20,7,12,1,0,1718,11.6414435389988,0,1718,11.6414435389988
17031360400,3,2001,16,12,2,2,0,1718,9.31315483119907,0,1718,9.31315483119907
17031360400,4,2001,11,10,1,0,0,1718,6.40279394644936,0,1718,6.40279394644936
17031360400,1,2002,11,8,0,3,0,1718,6.40279394644936,0,1718,6.40279394644936
17031360400,2,2002,16,10,2,4,0,1718,9.31315483119907,0,1718,9.31315483119907
17031360400,3,2002,17,15,2,0,0,1718,9.89522700814901,0,1718,9.89522700814901
17031360400,4,2002,11,9,1,0,0,1718,6.40279394644936,0,1718,6.40279394644936
17031360400,1,2003,6,5,1,1,0,1718,3.49243306169965,0,1718,3.49243306169965
17031360400,2,2003,7,3,0,2,0,1718,4.07450523864959,0,1718,4.07450523864959
17031360400,3,2003,16,13,0,3,0,1718,9.31315483119907,0,1718,9.31315483119907
17031360400,4,2003,9,8,0,1,0,1718,5.23864959254948,0,1718,5.23864959254948
17031360400,1,2004,9,8,0,0,0,1718,5.23864959254948,0,1718,5.23864959254948
17031360400,2,2004,13,12,0,1,0,1718,7.56693830034924,0,1718,7.56693830034924
17031360400,3,2004,13,11,2,0,0,1718,7.56693830034924,0,1718,7.56693830034924
17031360400,4,2004,10,9,0,0,0,1718,5.82072176949942,0,1718,5.82072176949942
17031360400,1,2005,8,7,1,0,0,1718,4.65657741559953,0,1718,4.65657741559953
17031360400,2,2005,10,7,3,0,0,1718,5.82072176949942,0,1718,5.82072176949942
17031360400,3,2005,22,17,5,0,0,1718,12.8055878928987,0,1718,12.8055878928987
17031360400,4,2005,7,4,3,1,0,1718,4.07450523864959,0,1718,4.07450523864959
17031360400,1,2006,15,8,7,0,0,1718,8.73108265424913,0,1718,8.73108265424913
