census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,log_crime_rate,log_total,log_econ_crime,log_violent_crime,log_drug_crime,diff_log_crime_rate,q_year,time_index,treat_post,treat,treat_change,treat_index,treat_index_max,id
17031750100,3,1999,109,56,22,31,0,4969,21.9360032199638,0,3.08812926960896,4.69134788222914,4.02535169073515,3.09104245335832,3.43398720448515,0.0962280320945537,3/1999,3,0,0,0,0,0,17031750100
17031750100,4,1999,93,53,10,30,0,4969,18.7160394445563,0,2.92938088053307,4.53259949315326,3.97029191355212,2.30258509299405,3.40119738166216,-0.158748389075888,4/1999,4,0,0,0,0,0,17031750100
17031750100,1,2000,104,47,15,42,0,4969,20.9297645401489,0,3.04117228652119,4.64439089914137,3.85014760171006,2.70805020110221,3.73766961828337,0.111791405988117,1/2000,5,0,0,0,0,0,17031750100
17031750100,2,2000,88,46,13,29,0,4969,17.7098007647414,0,2.87411820185802,4.47733681447821,3.8286413964891,2.56494935746154,3.36729582998647,-0.167054084663166,2/2000,6,0,0,0,0,0,17031750100
17031750100,3,2000,107,61,18,28,0,4969,21.5335077480378,0,3.06961022184172,4.67282883446191,4.11087386417331,2.89037175789616,3.3322045101752,0.1954920199837,3/2000,7,0,0,0,0,0,17031750100
17031750100,4,2000,95,51,9,35,0,4969,19.1185349164822,0,2.95065827898036,4.55387689160054,3.93182563272433,2.19722457733622,3.55534806148941,-0.118951942861365,4/2000,8,0,0,0,0,0,17031750100
17031750100,1,2001,79,28,10,41,0,4969,15.8985711410747,0,2.76622923984684,4.36944785246702,3.3322045101752,2.30258509299405,3.71357206670431,-0.184429039133519,1/2001,9,0,0,0,0,0,17031750100
17031750100,2,2001,80,40,14,26,0,4969,16.0998188770376,0,2.7788080220537,4.38202663467388,3.68887945411394,2.63905732961526,3.25809653802148,0.0125787822068602,2/2001,10,0,0,0,0,0,17031750100
17031750100,3,2001,106,53,22,25,0,4969,21.3322600120749,0,3.06022048149188,4.66343909411207,3.97029191355212,3.09104245335832,3.2188758248682,0.281412459438186,3/2001,11,0,0,0,0,0,17031750100
17031750100,4,2001,81,40,14,27,0,4969,16.3010666130006,0,2.79123054205226,4.39444915467244,3.68887945411394,2.63905732961526,3.29583686600433,-0.268989939439629,4/2001,12,0,0,0,0,0,17031750100
17031750100,1,2002,86,47,4,35,0,4969,17.3073052928155,0,2.85112868363332,4.45434729625351,3.85014760171006,1.38629436111989,3.55534806148941,0.0598981415810687,1/2002,13,0,0,0,0,0,17031750100
17031750100,2,2002,89,37,22,30,0,4969,17.9110485007044,0,2.88541775711196,4.48863636973214,3.61091791264422,3.09104245335832,3.40119738166216,0.0342890734786323,2/2002,14,0,0,0,0,0,17031750100
17031750100,3,2002,98,52,21,25,0,4969,19.7222781243711,0,2.98174886605039,4.58496747867057,3.95124371858143,3.04452243772342,3.2188758248682,0.0963311089384322,3/2002,15,0,0,0,0,0,17031750100
17031750100,4,2002,83,44,11,28,0,4969,16.7035620849265,0,2.81562199517641,4.4188406077966,3.78418963391826,2.39789527279837,3.3322045101752,-0.166126870873974,4/2002,16,0,0,0,0,0,17031750100
17031750100,1,2003,77,35,10,32,0,4969,15.4960756691487,0,2.7405868092335,4.34380542185368,3.55534806148941,2.30258509299405,3.46573590279973,-0.0750351859429141,1/2003,17,0,0,0,0,0,17031750100
17031750100,2,2003,85,41,20,24,0,4969,17.1060575568525,0,2.83943264387013,4.44265125649032,3.71357206670431,2.99573227355399,3.17805383034795,0.0988458346366325,2/2003,18,0,0,0,0,0,17031750100
17031750100,3,2003,70,37,17,16,0,4969,14.0873415174079,0,2.64527662942918,4.24849524204936,3.61091791264422,2.83321334405622,2.77258872223978,-0.194156014440957,3/2003,19,0,0,0,0,0,17031750100
17031750100,4,2003,46,22,6,18,0,4969,9.25739585429664,0,2.22542278386891,3.8286413964891,3.09104245335832,1.79175946922806,2.89037175789616,-0.419853845560264,4/2003,20,0,0,0,0,0,17031750100
17031750100,1,2004,67,34,8,25,0,4969,13.483598309519,0,2.60147400677078,4.20469261939097,3.52636052461616,2.07944154167984,3.2188758248682,0.376051222901872,1/2004,21,0,0,0,0,0,17031750100
17031750100,2,2004,86,48,14,24,0,4969,17.3073052928155,0,2.85112868363332,4.45434729625351,3.87120101090789,2.63905732961526,3.17805383034795,0.249654676862541,2/2004,22,0,0,0,0,0,17031750100
17031750100,3,2004,120,65,22,33,0,4969,24.1497283155565,0,3.18427313016186,4.78749174278205,4.17438726989564,3.09104245335832,3.49650756146648,0.333144446528539,3/2004,23,0,0,0,0,0,17031750100
17031750100,4,2004,95,63,7,25,0,4969,19.1185349164822,0,2.95065827898036,4.55387689160054,4.14313472639153,1.94591014905531,3.2188758248682,-0.233614851181506,4/2004,24,0,0,0,0,0,17031750100
17031750100,1,2005,96,57,10,29,0,4969,19.3197826524452,0,2.96112957884765,4.56434819146784,4.04305126783455,2.30258509299405,3.36729582998647,0.0104712998672958,1/2005,25,0,0,0,0,0,17031750100
17031750100,2,2005,85,44,16,25,0,4969,17.1060575568525,0,2.83943264387013,4.44265125649032,3.78418963391826,2.77258872223978,3.2188758248682,-0.12169693497752,2/2005,26,0,0,0,0,0,17031750100
17031750200,1,1999,39,26,8,5,0,3506,11.123787792356,0,2.4090858596306,3.66356164612965,3.25809653802148,2.07944154167984,1.6094379124341,,1/1999,1,0,0,0,0,0,17031750200
17031750200,2,1999,55,40,9,6,0,3506,15.687393040502,0,2.75285739873343,4.00733318523247,3.68887945411394,2.19722457733622,1.79175946922806,0.343771539102824,2/1999,2,0,0,0,0,0,17031750200
17031750200,3,1999,74,62,8,4,0,3506,21.1066742726754,0,3.04958930670513,4.30406509320417,4.12713438504509,2.07944154167984,1.38629436111989,0.296731907971699,3/1999,3,0,0,0,0,0,17031750200
17031750200,4,1999,51,38,8,5,0,3506,14.5464917284655,0,2.67734984622528,3.93182563272433,3.63758615972639,2.07944154167984,1.6094379124341,-0.372239460479844,4/1999,4,0,0,0,0,0,17031750200
17031750200,1,2000,48,30,2,16,0,3506,13.6908157444381,0,2.61672522440885,3.87120101090789,3.40119738166216,0.693147180559945,2.77258872223978,-0.060624621816435,1/2000,5,0,0,0,0,0,17031750200
17031750200,2,2000,60,39,8,13,0,3506,17.1135196805476,0,2.83986877572306,4.0943445622221,3.66356164612965,2.07944154167984,2.56494935746154,0.22314355131421,2/2000,6,0,0,0,0,0,17031750200
17031750200,3,2000,60,49,5,6,0,3506,17.1135196805476,0,2.83986877572306,4.0943445622221,3.89182029811063,1.6094379124341,1.79175946922806,0,3/2000,7,0,0,0,0,0,17031750200
17031750200,4,2000,49,39,5,5,0,3506,13.9760410724472,0,2.63734451161158,3.89182029811063,3.66356164612965,1.6094379124341,1.6094379124341,-0.202524264111474,4/2000,8,0,0,0,0,0,17031750200
17031750200,1,2001,61,42,8,11,0,3506,17.3987450085568,0,2.85639807767427,4.11087386417331,3.73766961828337,2.07944154167984,2.39789527279837,0.219053566062684,1/2001,9,0,0,0,0,0,17031750200
17031750200,2,2001,54,45,5,4,0,3506,15.4021677124929,0,2.73450826006523,3.98898404656427,3.80666248977032,1.6094379124341,1.38629436111989,-0.121889817609037,2/2001,10,0,0,0,0,0,17031750200
17031750200,3,2001,52,46,1,5,0,3506,14.8317170564746,0,2.69676793208238,3.95124371858143,3.8286413964891,0,1.6094379124341,-0.037740327982847,3/2001,11,0,0,0,0,0,17031750200
17031750200,4,2001,61,48,3,10,0,3506,17.3987450085568,0,2.85639807767427,4.11087386417331,3.87120101090789,1.09861228866811,2.30258509299405,0.159630145591884,4/2001,12,0,0,0,0,0,17031750200
17031750200,1,2002,56,44,3,9,0,3506,15.9726183685111,0,2.77087590423611,4.02535169073515,3.78418963391826,1.09861228866811,2.19722457733622,-0.0855221734381617,1/2002,13,0,0,0,0,0,17031750200
17031750200,2,2002,62,54,5,3,0,3506,17.6839703365659,0,2.87265859854605,4.12713438504509,3.98898404656427,1.6094379124341,1.09861228866811,0.101782694309942,2/2002,14,0,0,0,0,0,17031750200
17031750200,3,2002,82,69,6,7,0,3506,23.3884768967484,0,3.15224346076521,4.40671924726425,4.23410650459726,1.79175946922806,1.94591014905531,0.279584862219162,3/2002,15,0,0,0,0,0,17031750200
17031750200,4,2002,60,45,2,13,0,3506,17.1135196805476,0,2.83986877572306,4.0943445622221,3.80666248977032,0.693147180559945,2.56494935746154,-0.312374685042153,4/2002,16,0,0,0,0,0,17031750200
17031750200,1,2003,45,40,2,3,0,3506,12.8351397604107,0,2.55218670327128,3.80666248977032,3.68887945411394,0.693147180559945,1.09861228866811,-0.287682072451781,1/2003,17,0,0,0,0,0,17031750200
17031750200,2,2003,60,53,5,2,0,3506,17.1135196805476,0,2.83986877572306,4.0943445622221,3.97029191355212,1.6094379124341,0.693147180559945,0.287682072451781,2/2003,18,0,0,0,0,0,17031750200
17031750200,3,2003,56,49,3,4,0,3506,15.9726183685111,0,2.77087590423611,4.02535169073515,3.89182029811063,1.09861228866811,1.38629436111989,-0.0689928714869512,3/2003,19,0,0,0,0,0,17031750200
17031750200,4,2003,43,37,1,5,0,3506,12.2646891043925,0,2.50672432919452,3.76120011569356,3.61091791264422,0,1.6094379124341,-0.264151575041587,4/2003,20,0,0,0,0,0,17031750200
17031750200,1,2004,35,26,2,7,0,3506,9.98288648031945,0,2.30087227499037,3.55534806148941,3.25809653802148,0.693147180559945,1.94591014905531,-0.205852054204149,1/2004,21,0,0,0,0,0,17031750200
17031750200,2,2004,57,40,8,9,0,3506,16.2578436965203,0,2.78857548133551,4.04305126783455,3.68887945411394,2.07944154167984,2.19722457733622,0.487703206345136,2/2004,22,0,0,0,0,0,17031750200
17031750200,3,2004,41,34,2,5,0,3506,11.6942384483742,0,2.45909628020527,3.71357206670431,3.52636052461616,0.693147180559945,1.6094379124341,-0.329479201130242,3/2004,23,0,0,0,0,0,17031750200
17031750200,4,2004,38,33,2,3,0,3506,10.8385624643468,0,2.38311037322734,3.63758615972639,3.49650756146648,0.693147180559945,1.09861228866811,-0.0759859069779219,4/2004,24,0,0,0,0,0,17031750200
17031750200,1,2005,39,36,1,2,0,3506,11.123787792356,0,2.4090858596306,3.66356164612965,3.58351893845611,0,0.693147180559945,0.0259754864032606,1/2005,25,0,0,0,0,0,17031750200
17031750200,2,2005,49,35,5,9,0,3506,13.9760410724472,0,2.63734451161158,3.89182029811063,3.55534806148941,1.6094379124341,2.19722457733622,0.22825865198098,2/2005,26,0,0,0,0,0,17031750200
17031750300,1,1999,17,14,2,1,0,2680,6.34328358208955,0,1.84739654953345,2.83321334405622,2.63905732961526,0.693147180559945,0,,1/1999,1,0,0,0,0,0,17031750300
17031750300,2,1999,14,12,2,0,0,2680,5.22388059701493,0,1.65324053509249,2.63905732961526,2.484906649788,0.693147180559945,-Inf,-0.194156014440957,2/1999,2,0,0,0,0,0,17031750300
17031750300,3,1999,19,15,2,2,0,2680,7.08955223880597,0,1.95862218464368,2.94443897916644,2.70805020110221,0.693147180559945,0.693147180559945,0.305381649551182,3/1999,3,0,0,0,0,0,17031750300
17031750300,4,1999,29,21,4,4,0,2680,10.8208955223881,0,2.38147903546371,3.36729582998647,3.04452243772342,1.38629436111989,1.38629436111989,0.422856850820033,4/1999,4,0,0,0,0,0,17031750300
17031750300,1,2000,10,9,1,0,0,2680,3.73134328358209,0,1.31676829847128,2.30258509299405,2.19722457733622,0,-Inf,-1.06471073699243,1/2000,5,0,0,0,0,0,17031750300
17031750300,2,2000,7,7,0,0,0,2680,3.64963503649635,0,1.29462717259407,1.94591014905531,1.94591014905531,-Inf,-Inf,-0.0221411258772135,2/2000,6,0,0,0,0,0,17031750300
17031750300,3,2000,17,14,2,1,0,2680,6.34328358208955,0,1.84739654953345,2.83321334405622,2.63905732961526,0.693147180559945,0,0.552769376939384,3/2000,7,0,0,0,0,0,17031750300
17031750300,4,2000,13,11,1,1,0,2680,4.85074626865672,0,1.57913256293877,2.56494935746154,2.39789527279837,0,0,-0.268263986594679,4/2000,8,0,0,0,0,0,17031750300
17031750300,1,2001,9,7,2,0,0,2680,3.64963503649635,0,1.29462717259407,2.19722457733622,1.94591014905531,0.693147180559945,-Inf,-0.284505390344705,1/2001,9,0,0,0,0,0,17031750300
17031750300,2,2001,17,15,2,0,0,2680,6.34328358208955,0,1.84739654953345,2.83321334405622,2.70805020110221,0.693147180559945,-Inf,0.552769376939384,2/2001,10,0,0,0,0,0,17031750300
17031750300,3,2001,21,16,2,3,0,2680,7.83582089552239,0,2.05870564320066,3.04452243772342,2.77258872223978,0.693147180559945,1.09861228866811,0.211309093667207,3/2001,11,0,0,0,0,0,17031750300
17031750300,4,2001,15,13,0,2,0,2680,5.59701492537313,0,1.72223340657944,2.70805020110221,2.56494935746154,-Inf,0.693147180559945,-0.336472236621213,4/2001,12,0,0,0,0,0,17031750300
17031750300,1,2002,13,12,0,1,0,2680,4.85074626865672,0,1.57913256293877,2.56494935746154,2.484906649788,-Inf,0,-0.143100843640673,1/2002,13,0,0,0,0,0,17031750300
17031750300,2,2002,16,13,1,2,0,2680,5.97014925373134,0,1.78677192771702,2.77258872223978,2.56494935746154,0,0.693147180559945,0.207639364778245,2/2002,14,0,0,0,0,0,17031750300
17031750300,3,2002,25,20,2,3,0,2680,9.32835820895522,0,2.23305903034544,3.2188758248682,2.99573227355399,0.693147180559945,1.09861228866811,0.446287102628419,3/2002,15,0,0,0,0,0,17031750300
17031750300,4,2002,11,11,0,0,0,2680,4.1044776119403,0,1.41207847827561,2.39789527279837,2.39789527279837,-Inf,-Inf,-0.82098055206983,4/2002,16,0,0,0,0,0,17031750300
17031750300,1,2003,16,12,0,4,0,2680,5.97014925373134,0,1.78677192771702,2.77258872223978,2.484906649788,-Inf,1.38629436111989,0.374693449441411,1/2003,17,0,0,0,0,0,17031750300
17031750300,2,2003,7,5,0,2,0,2680,3.64963503649635,0,1.29462717259407,1.94591014905531,1.6094379124341,-Inf,0.693147180559945,-0.492144755122949,2/2003,18,0,0,0,0,0,17031750300
17031750300,3,2003,24,23,1,0,0,2680,8.95522388059702,0,2.19223703582518,3.17805383034795,3.13549421592915,0,-Inf,0.897609863231114,3/2003,19,0,0,0,0,0,17031750300
17031750300,4,2003,15,13,1,1,0,2680,5.59701492537313,0,1.72223340657944,2.70805020110221,2.56494935746154,0,0,-0.470003629245736,4/2003,20,0,0,0,0,0,17031750300
17031750300,1,2004,16,16,0,0,0,2680,5.97014925373134,0,1.78677192771702,2.77258872223978,2.77258872223978,-Inf,-Inf,0.0645385211375713,1/2004,21,0,0,0,0,0,17031750300
17031750300,2,2004,30,27,2,1,0,2680,11.1940298507463,0,2.41538058713939,3.40119738166216,3.29583686600433,0.693147180559945,0,0.628608659422374,2/2004,22,0,0,0,0,0,17031750300
17031750300,3,2004,13,12,0,1,0,2680,4.85074626865672,0,1.57913256293877,2.56494935746154,2.484906649788,-Inf,0,-0.836248024200619,3/2004,23,0,0,0,0,0,17031750300
17031750300,4,2004,22,18,1,3,0,2680,8.2089552238806,0,2.10522565883555,3.09104245335832,2.89037175789616,0,1.09861228866811,0.526093095896779,4/2004,24,0,0,0,0,0,17031750300
17031750300,1,2005,14,12,0,2,0,2680,5.22388059701493,0,1.65324053509249,2.63905732961526,2.484906649788,-Inf,0.693147180559945,-0.451985123743057,1/2005,25,0,0,0,0,0,17031750300
17031750300,2,2005,21,18,1,2,0,2680,7.83582089552239,0,2.05870564320066,3.04452243772342,2.89037175789616,0,0.693147180559945,0.405465108108164,2/2005,26,0,0,0,0,0,17031750300
17031750400,1,1999,8,5,1,2,0,3166,3.64963503649635,0,1.29462717259407,2.07944154167984,1.6094379124341,0,0.693147180559945,,1/1999,1,0,0,0,0,0,17031750400
17031750400,2,1999,12,11,1,0,0,3166,3.79027163613392,0,1.33243768832918,2.484906649788,2.39789527279837,0,-Inf,0.0378105157351132,2/1999,2,0,0,0,0,0,17031750400
17031750400,3,1999,19,14,3,2,0,3166,6.00126342387871,0,1.79197001770762,2.94443897916644,2.63905732961526,1.09861228866811,0.693147180559945,0.45953232937844,3/1999,3,0,0,0,0,0,17031750400
17031750400,4,1999,14,11,1,2,0,3166,4.42198357548958,0,1.48658836815644,2.63905732961526,2.39789527279837,0,0.693147180559945,-0.305381649551182,4/1999,4,0,0,0,0,0,17031750400
17031750400,1,2000,7,6,1,0,0,3166,3.64963503649635,0,1.29462717259407,1.94591014905531,1.79175946922806,0,-Inf,-0.191961195562371,1/2000,5,0,0,0,0,0,17031750400
17031750400,2,2000,17,16,1,0,0,3166,5.36955148452306,0,1.6807443825974,2.83321334405622,2.77258872223978,0,-Inf,0.386117210003329,2/2000,6,0,0,0,0,0,17031750400
17031750400,3,2000,15,13,0,2,0,3166,4.7378395451674,0,1.55558123964339,2.70805020110221,2.56494935746154,-Inf,0.693147180559945,-0.125163142954006,3/2000,7,0,0,0,0,0,17031750400
17031750400,4,2000,13,9,2,2,0,3166,4.10612760581175,0,1.41248039600272,2.56494935746154,2.19722457733622,0.693147180559945,0.693147180559945,-0.143100843640673,4/2000,8,0,0,0,0,0,17031750400
17031750400,1,2001,18,15,1,2,0,3166,5.68540745420089,0,1.73790279643734,2.89037175789616,2.70805020110221,0,0.693147180559945,0.325422400434628,1/2001,9,0,0,0,0,0,17031750400
17031750400,2,2001,15,13,1,1,0,3166,4.7378395451674,0,1.55558123964339,2.70805020110221,2.56494935746154,0,0,-0.182321556793955,2/2001,10,0,0,0,0,0,17031750400
17031750400,3,2001,19,17,1,1,0,3166,6.00126342387871,0,1.79197001770762,2.94443897916644,2.83321334405622,0,0,0.23638877806423,3/2001,11,0,0,0,0,0,17031750400
17031750400,4,2001,27,23,3,1,0,3166,8.52811118130133,0,2.14336790454551,3.29583686600433,3.13549421592915,1.09861228866811,0,0.351397886837889,4/2001,12,0,0,0,0,0,17031750400
17031750400,1,2002,12,11,0,1,0,3166,3.79027163613392,0,1.33243768832918,2.484906649788,2.39789527279837,-Inf,0,-0.810930216216329,1/2002,13,0,0,0,0,0,17031750400
17031750400,2,2002,17,13,1,3,0,3166,5.36955148452306,0,1.6807443825974,2.83321334405622,2.56494935746154,0,1.09861228866811,0.348306694268216,2/2002,14,0,0,0,0,0,17031750400
17031750400,3,2002,31,24,4,3,0,3166,9.79153506001263,0,2.28151824302633,3.43398720448515,3.17805383034795,1.38629436111989,1.09861228866811,0.60077386042893,3/2002,15,0,0,0,0,0,17031750400
17031750400,4,2002,15,14,0,1,0,3166,4.7378395451674,0,1.55558123964339,2.70805020110221,2.63905732961526,-Inf,0,-0.725937003382936,4/2002,16,0,0,0,0,0,17031750400
17031750400,1,2003,11,11,0,0,0,3166,3.64963503649635,0,1.29462717259407,2.39789527279837,2.39789527279837,-Inf,-Inf,-0.260954067049323,1/2003,17,0,0,0,0,0,17031750400
17031750400,2,2003,16,10,1,5,0,3166,5.05369551484523,0,1.62011976078096,2.77258872223978,2.30258509299405,0,1.6094379124341,0.325492588186894,2/2003,18,0,0,0,0,0,17031750400
17031750400,3,2003,26,25,1,0,0,3166,8.2122552116235,0,2.10562757656266,3.25809653802148,3.2188758248682,0,-Inf,0.485507815781701,3/2003,19,0,0,0,0,0,17031750400
17031750400,4,2003,11,10,1,0,0,3166,3.64963503649635,0,1.29462717259407,2.39789527279837,2.30258509299405,0,-Inf,-0.811000403968595,4/2003,20,0,0,0,0,0,17031750400
17031750400,1,2004,15,15,0,0,0,3166,4.7378395451674,0,1.55558123964339,2.70805020110221,2.70805020110221,-Inf,-Inf,0.260954067049323,1/2004,21,0,0,0,0,0,17031750400
17031750400,2,2004,12,10,0,2,0,3166,3.79027163613392,0,1.33243768832918,2.484906649788,2.30258509299405,-Inf,0.693147180559945,-0.22314355131421,2/2004,22,0,0,0,0,0,17031750400
17031750400,3,2004,16,13,0,3,0,3166,5.05369551484523,0,1.62011976078096,2.77258872223978,2.56494935746154,-Inf,1.09861228866811,0.287682072451781,3/2004,23,0,0,0,0,0,17031750400
17031750400,4,2004,11,11,0,0,0,3166,3.64963503649635,0,1.29462717259407,2.39789527279837,2.39789527279837,-Inf,-Inf,-0.325492588186894,4/2004,24,0,0,0,0,0,17031750400
17031750400,1,2005,15,14,0,1,0,3166,4.7378395451674,0,1.55558123964339,2.70805020110221,2.63905732961526,-Inf,0,0.260954067049323,1/2005,25,0,0,0,0,0,17031750400
17031750400,2,2005,12,12,0,0,0,3166,3.79027163613392,0,1.33243768832918,2.484906649788,2.484906649788,-Inf,-Inf,-0.22314355131421,2/2005,26,0,0,0,0,0,17031750400
17031750500,1,1999,99,74,12,13,0,6419,15.4229630783611,0,2.73585750780495,4.59511985013459,4.30406509320417,2.484906649788,2.56494935746154,,1/1999,1,0,0,0,0,0,17031750500
17031750500,2,1999,140,95,22,21,0,6419,21.8102508178844,0,3.08238008027966,4.9416424226093,4.55387689160054,3.09104245335832,3.04452243772342,0.346522572474714,2/1999,2,0,0,0,0,0,17031750500
17031750500,3,1999,131,85,18,28,0,6419,20.4081632653061,0,3.01593498087151,4.87519732320115,4.44265125649032,2.89037175789616,3.3322045101752,-0.0664450994081527,3/1999,3,0,0,0,0,0,17031750500
17031750500,4,1999,152,93,18,41,0,6419,23.6797008879888,0,3.16461817851664,5.02388052084628,4.53259949315326,2.89037175789616,3.71357206670431,0.148683197645125,4/1999,4,0,0,0,0,0,17031750500
17031750500,1,2000,111,71,10,30,0,6419,17.2924131484655,0,2.85026785898269,4.70953020131233,4.26267987704132,2.30258509299405,3.40119738166216,-0.314350319533942,1/2000,5,0,0,0,0,0,17031750500
17031750500,2,2000,125,83,16,26,0,6419,19.4734382302539,0,2.96905139497266,4.8283137373023,4.4188406077966,2.77258872223978,3.25809653802148,0.118783535989967,2/2000,6,0,0,0,0,0,17031750500
17031750500,3,2000,127,94,12,21,0,6419,19.785013241938,0,2.98492474412895,4.84418708645859,4.54329478227,2.484906649788,3.04452243772342,0.0158733491562906,3/2000,7,0,0,0,0,0,17031750500
17031750500,4,2000,100,65,14,21,0,6419,15.5787505842031,0,2.74590784365845,4.60517018598809,4.17438726989564,2.63905732961526,3.04452243772342,-0.2390169004705,4/2000,8,0,0,0,0,0,17031750500
17031750500,1,2001,116,81,9,26,0,6419,18.0713506776757,0,2.89432784877672,4.75359019110636,4.39444915467244,2.19722457733622,3.25809653802148,0.148420005118274,1/2001,9,0,0,0,0,0,17031750500
17031750500,2,2001,107,69,13,25,0,6419,16.6692631250974,0,2.81356649213227,4.67282883446191,4.23410650459726,2.56494935746154,3.2188758248682,-0.0807613566444587,2/2001,10,0,0,0,0,0,17031750500
