census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,adj_population,crime_rate_adj
17031282900,1,2000,86,82,4,10,0,3650,23.5616438356164,0,3650,23.5616438356164
17031282900,2,2000,72,69,3,3,0,3650,19.7260273972603,0,3650,19.7260273972603
17031282900,3,2000,106,101,5,3,0,3650,29.041095890411,0,3650,29.041095890411
17031282900,4,2000,82,77,5,4,0,3650,22.4657534246575,0,3650,22.4657534246575
17031282900,1,2001,64,59,5,3,0,3650,17.5342465753425,0,3650,17.5342465753425
17031282900,2,2001,65,61,4,3,0,3650,17.8082191780822,0,3650,17.8082191780822
17031282900,3,2001,101,99,2,2,0,3650,27.6712328767123,0,3650,27.6712328767123
17031282900,4,2001,91,89,2,2,0,3650,24.9315068493151,0,3650,24.9315068493151
17031282900,1,2002,64,62,2,1,0,3650,17.5342465753425,0,3650,17.5342465753425
17031282900,2,2002,76,71,5,0,0,3650,20.8219178082192,0,3650,20.8219178082192
17031282900,3,2002,104,98,6,2,0,3650,28.4931506849315,0,3650,28.4931506849315
17031282900,4,2002,63,61,2,2,0,3650,17.2602739726027,0,3650,17.2602739726027
17031282900,1,2003,55,53,2,0,0,3650,15.0684931506849,0,3650,15.0684931506849
17031282900,2,2003,64,56,8,1,0,3650,17.5342465753425,0,3650,17.5342465753425
17031282900,3,2003,112,109,3,1,0,3650,30.6849315068493,0,3650,30.6849315068493
17031282900,4,2003,70,67,3,0,0,3650,19.1780821917808,0,3650,19.1780821917808
17031282900,1,2004,55,54,1,1,0,3650,15.0684931506849,0,3650,15.0684931506849
17031282900,2,2004,81,80,1,0,0,3650,22.1917808219178,0,3650,22.1917808219178
17031282900,3,2004,105,102,3,4,0,3650,28.7671232876712,0,3650,28.7671232876712
17031282900,4,2004,59,56,3,6,0,3650,16.1643835616438,0,3650,16.1643835616438
17031282900,1,2005,58,58,0,1,0,3650,15.8904109589041,0,3650,15.8904109589041
17031282900,2,2005,52,51,1,1,0,3650,14.2465753424658,0,3650,14.2465753424658
17031282900,3,2005,70,67,3,2,0,3650,19.1780821917808,0,3650,19.1780821917808
17031282900,4,2005,63,63,0,0,0,3650,17.2602739726027,0,3650,17.2602739726027
17031282900,1,2006,48,46,2,3,0,3650,13.1506849315069,0,3650,13.1506849315069
17031282900,2,2006,68,67,1,0,0,3650,18.6301369863014,0,3650,18.6301369863014
17031282900,3,2006,59,57,2,0,0,3650,16.1643835616438,0,3650,16.1643835616438
17031282900,4,2006,60,57,3,2,0,3650,16.4383561643836,0,3650,16.4383561643836
17031282900,1,2007,47,45,2,2,0,3650,12.8767123287671,0,3650,12.8767123287671
17031282900,2,2007,57,55,2,1,0,3650,15.6164383561644,0,3650,15.6164383561644
17031282900,3,2007,58,55,3,1,0,3650,15.8904109589041,0,3650,15.8904109589041
17031282900,4,2007,71,71,0,0,0,3650,19.4520547945205,0,3650,19.4520547945205
17031282900,1,2008,82,82,0,4,0,3650,22.4657534246575,0,3650,22.4657534246575
17031282900,2,2008,92,90,2,4,0,3650,25.2054794520548,0,3650,25.2054794520548
17031282900,3,2008,49,47,2,1,0,3650,13.4246575342466,0,3650,13.4246575342466
17031282900,4,2008,73,72,1,1,0,3650,20,0,3650,20
17031282900,1,2009,50,50,0,1,0,3650,13.6986301369863,0,3650,13.6986301369863
17031282900,2,2009,40,39,1,2,0,3650,10.958904109589,0,3650,10.958904109589
17031282900,3,2009,60,57,3,2,0,3650,16.4383561643836,0,3650,16.4383561643836
17031282900,4,2009,62,62,0,0,0,3650,16.986301369863,0,3650,16.986301369863
17031282900,1,2010,48,45,3,4,0,3650,13.1506849315069,0,3650,13.1506849315069
17031282900,2,2010,46,46,0,2,0,3650,12.6027397260274,0,3650,12.6027397260274
17031282900,3,2010,57,55,2,1,0,3650,15.6164383561644,0,3650,15.6164383561644
17031282900,4,2010,77,77,0,2,0,3650,21.0958904109589,0,3650,21.0958904109589
17031283000,1,1999,34,30,4,44,0,817,41.6156670746634,0,817,41.6156670746634
17031283000,2,1999,42,41,1,35,0,817,51.4075887392901,0,817,51.4075887392901
17031283000,3,1999,43,39,4,30,0,817,52.6315789473684,0,817,52.6315789473684
17031283000,4,1999,31,31,0,16,0,817,37.9436964504284,0,817,37.9436964504284
17031283000,1,2000,34,31,3,32,0,817,41.6156670746634,0,817,41.6156670746634
17031283000,2,2000,30,28,2,23,0,817,36.7197062423501,0,817,36.7197062423501
17031283000,3,2000,41,37,4,29,0,817,50.1835985312118,0,817,50.1835985312118
17031283000,4,2000,24,23,1,15,0,817,29.3757649938801,0,817,29.3757649938801
17031283000,1,2001,12,12,0,33,0,817,14.68788249694,0,817,14.68788249694
17031283000,2,2001,14,13,1,26,0,817,17.1358629130967,0,817,17.1358629130967
17031283000,3,2001,25,23,2,15,0,817,30.5997552019584,0,817,30.5997552019584
17031283000,4,2001,35,34,1,12,0,817,42.8396572827417,0,817,42.8396572827417
17031283000,1,2002,34,32,2,9,0,817,41.6156670746634,0,817,41.6156670746634
17031283000,2,2002,26,24,2,6,0,817,31.8237454100367,0,817,31.8237454100367
17031283000,3,2002,17,16,1,3,0,817,20.8078335373317,0,817,20.8078335373317
17031283000,4,2002,27,25,2,3,0,817,33.0477356181151,0,817,33.0477356181151
17031283000,1,2003,20,19,1,0,0,817,24.4798041615667,0,817,24.4798041615667
17031283000,2,2003,37,34,3,3,0,817,45.2876376988984,0,817,45.2876376988984
17031283000,3,2003,44,44,0,1,0,817,53.8555691554468,0,817,53.8555691554468
17031283000,4,2003,35,34,1,4,0,817,42.8396572827417,0,817,42.8396572827417
17031283000,1,2004,21,21,0,2,0,817,25.703794369645,0,817,25.703794369645
17031283000,2,2004,19,17,2,2,0,817,23.2558139534884,0,817,23.2558139534884
17031283000,3,2004,32,30,2,5,0,817,39.1676866585067,0,817,39.1676866585067
17031283000,4,2004,25,22,3,1,0,817,30.5997552019584,0,817,30.5997552019584
17031283000,1,2005,15,15,0,2,0,817,18.359853121175,0,817,18.359853121175
17031283000,2,2005,21,20,1,1,0,817,25.703794369645,0,817,25.703794369645
17031283000,3,2005,18,18,0,3,0,817,22.03182374541,0,817,22.03182374541
17031283000,4,2005,22,21,1,1,0,817,26.9277845777234,0,817,26.9277845777234
17031283000,1,2006,10,10,0,3,0,817,12.2399020807834,0,817,12.2399020807834
17031283000,2,2006,19,19,0,0,0,817,23.2558139534884,0,817,23.2558139534884
17031283000,3,2006,11,11,0,2,0,817,13.4638922888617,0,817,13.4638922888617
17031283000,4,2006,20,19,1,3,0,817,24.4798041615667,0,817,24.4798041615667
17031283000,1,2007,18,17,1,0,0,817,22.03182374541,0,817,22.03182374541
17031283000,2,2007,24,21,3,3,0,817,29.3757649938801,0,817,29.3757649938801
17031283000,3,2007,15,14,1,1,0,817,18.359853121175,0,817,18.359853121175
17031283000,4,2007,19,17,2,2,0,817,23.2558139534884,0,817,23.2558139534884
17031283000,1,2008,28,24,4,2,0,817,34.2717258261934,0,817,34.2717258261934
17031283000,2,2008,35,33,2,1,0,817,42.8396572827417,0,817,42.8396572827417
17031283000,3,2008,20,19,1,2,0,817,24.4798041615667,0,817,24.4798041615667
17031283000,4,2008,41,39,2,1,0,817,50.1835985312118,0,817,50.1835985312118
17031283000,1,2009,30,29,1,3,0,817,36.7197062423501,0,817,36.7197062423501
17031283000,2,2009,24,23,1,2,0,817,29.3757649938801,0,817,29.3757649938801
17031283000,3,2009,20,19,1,1,0,817,24.4798041615667,0,817,24.4798041615667
17031283000,4,2009,19,17,2,0,0,817,23.2558139534884,0,817,23.2558139534884
17031283000,1,2010,14,13,1,0,0,817,17.1358629130967,0,817,17.1358629130967
17031283000,2,2010,21,21,0,1,0,817,25.703794369645,0,817,25.703794369645
17031283000,3,2010,15,15,0,0,0,817,18.359853121175,0,817,18.359853121175
17031283000,4,2010,21,21,0,2,0,817,25.703794369645,0,817,25.703794369645
17031283100,1,1999,41,38,3,2,0,2817,14.5544905928293,0,2817,14.5544905928293
17031283100,2,1999,57,48,9,4,0,2817,20.234291799787,0,2817,20.234291799787
17031283100,3,1999,67,57,10,3,0,2817,23.7841675541356,0,2817,23.7841675541356
17031283100,4,1999,34,32,2,10,0,2817,12.0695775647852,0,2817,12.0695775647852
17031283100,1,2000,42,37,5,11,0,2817,14.9094781682641,0,2817,14.9094781682641
17031283100,2,2000,41,35,6,13,0,2817,14.5544905928293,0,2817,14.5544905928293
17031283100,3,2000,70,63,7,20,0,2817,24.8491302804402,0,2817,24.8491302804402
17031283100,4,2000,62,59,3,38,0,2817,22.0092296769613,0,2817,22.0092296769613
17031283100,1,2001,24,22,2,18,0,2817,8.51970181043664,0,2817,8.51970181043664
17031283100,2,2001,26,23,3,2,0,2817,9.22967696130635,0,2817,9.22967696130635
17031283100,3,2001,43,37,6,3,0,2817,15.264465743699,0,2817,15.264465743699
17031283100,4,2001,41,36,5,5,0,2817,14.5544905928293,0,2817,14.5544905928293
17031283100,1,2002,19,17,2,3,0,2817,6.74476393326234,0,2817,6.74476393326234
17031283100,2,2002,33,31,2,10,0,2817,11.7145899893504,0,2817,11.7145899893504
17031283100,3,2002,36,35,1,6,0,2817,12.779552715655,0,2817,12.779552715655
17031283100,4,2002,25,22,3,9,0,2817,8.8746893858715,0,2817,8.8746893858715
17031283100,1,2003,24,24,0,10,0,2817,8.51970181043664,0,2817,8.51970181043664
17031283100,2,2003,26,19,7,9,0,2817,9.22967696130635,0,2817,9.22967696130635
17031283100,3,2003,33,32,1,7,0,2817,11.7145899893504,0,2817,11.7145899893504
17031283100,4,2003,23,19,4,10,0,2817,8.16471423500178,0,2817,8.16471423500178
17031283100,1,2004,22,20,2,4,0,2817,7.80972665956692,0,2817,7.80972665956692
17031283100,2,2004,21,17,4,7,0,2817,7.45473908413206,0,2817,7.45473908413206
17031283100,3,2004,36,35,1,7,0,2817,12.779552715655,0,2817,12.779552715655
17031283100,4,2004,36,36,0,2,0,2817,12.779552715655,0,2817,12.779552715655
17031283100,1,2005,26,26,0,4,0,2817,9.22967696130635,0,2817,9.22967696130635
17031283100,2,2005,12,11,1,8,0,2817,4.25985090521832,0,2817,4.25985090521832
17031283100,3,2005,31,29,2,3,0,2817,11.0046148384807,0,2817,11.0046148384807
17031283100,4,2005,18,17,1,3,0,2817,6.38977635782748,0,2817,6.38977635782748
17031283100,1,2006,17,16,1,2,0,2817,6.03478878239262,0,2817,6.03478878239262
17031283100,2,2006,32,31,1,2,0,2817,11.3596024139155,0,2817,11.3596024139155
17031283100,3,2006,28,24,4,5,0,2817,9.93965211217607,0,2817,9.93965211217607
17031283100,4,2006,20,18,2,2,0,2817,7.0997515086972,0,2817,7.0997515086972
17031283100,1,2007,15,13,2,3,0,2817,5.3248136315229,0,2817,5.3248136315229
17031283100,2,2007,21,18,3,2,0,2817,7.45473908413206,0,2817,7.45473908413206
17031283100,3,2007,32,29,3,4,0,2817,11.3596024139155,0,2817,11.3596024139155
17031283100,4,2007,26,25,1,4,0,2817,9.22967696130635,0,2817,9.22967696130635
17031283100,1,2008,21,17,4,1,0,2817,7.45473908413206,0,2817,7.45473908413206
17031283100,2,2008,17,16,1,2,0,2817,6.03478878239262,0,2817,6.03478878239262
17031283100,3,2008,25,24,1,0,0,2817,8.8746893858715,0,2817,8.8746893858715
17031283100,4,2008,23,21,2,4,0,2817,8.16471423500178,0,2817,8.16471423500178
17031283100,1,2009,18,18,0,0,0,2817,6.38977635782748,0,2817,6.38977635782748
17031283100,2,2009,23,21,2,0,0,2817,8.16471423500178,0,2817,8.16471423500178
17031283100,3,2009,21,18,3,5,0,2817,7.45473908413206,0,2817,7.45473908413206
17031283100,4,2009,18,16,2,3,0,2817,6.38977635782748,0,2817,6.38977635782748
17031283100,1,2010,17,16,1,4,0,2817,6.03478878239262,0,2817,6.03478878239262
17031283100,2,2010,17,14,3,3,0,2817,6.03478878239262,0,2817,6.03478878239262
17031283100,3,2010,28,27,1,1,0,2817,9.93965211217607,0,2817,9.93965211217607
17031283100,4,2010,25,21,4,5,0,2817,8.8746893858715,0,2817,8.8746893858715
17031283200,1,1999,44,37,7,7,0,1356,32.4483775811209,0,1356,32.4483775811209
17031283200,2,1999,62,56,6,13,0,1356,45.7227138643068,0,1356,45.7227138643068
17031283200,3,1999,65,52,13,18,0,1356,47.9351032448378,0,1356,47.9351032448378
17031283200,4,1999,40,37,3,23,0,1356,29.4985250737463,0,1356,29.4985250737463
17031283200,1,2000,36,29,7,29,0,1356,26.5486725663717,0,1356,26.5486725663717
17031283200,2,2000,51,44,7,14,0,1356,37.6106194690266,0,1356,37.6106194690266
17031283200,3,2000,72,63,9,10,0,1356,53.0973451327434,0,1356,53.0973451327434
17031283200,4,2000,56,52,4,21,0,1356,41.2979351032448,0,1356,41.2979351032448
17031283200,1,2001,36,32,4,23,0,1356,26.5486725663717,0,1356,26.5486725663717
17031283200,2,2001,24,19,5,14,0,1356,17.6991150442478,0,1356,17.6991150442478
17031283200,3,2001,57,50,7,3,0,1356,42.0353982300885,0,1356,42.0353982300885
17031283200,4,2001,41,38,3,12,0,1356,30.23598820059,0,1356,30.23598820059
17031283200,1,2002,28,27,1,14,0,1356,20.6489675516224,0,1356,20.6489675516224
17031283200,2,2002,57,52,5,4,0,1356,42.0353982300885,0,1356,42.0353982300885
17031283200,3,2002,52,49,3,7,0,1356,38.3480825958702,0,1356,38.3480825958702
17031283200,4,2002,26,25,1,4,57,1356,19.1740412979351,57,1299,20.0153964588145
17031283200,1,2003,21,19,2,4,231,1356,15.4867256637168,288,1068,19.6629213483146
17031283200,2,2003,20,17,3,2,77,1356,14.7492625368732,365,991,20.1816347124117
17031283200,3,2003,36,34,2,0,59,1356,26.5486725663717,424,932,38.6266094420601
17031283200,4,2003,47,45,2,1,0,1356,34.6607669616519,424,932,50.4291845493562
17031283200,1,2004,21,20,1,1,92,1356,15.4867256637168,516,840,25
17031283200,2,2004,46,46,0,2,32,1356,33.9233038348083,548,808,56.9306930693069
17031283200,3,2004,31,31,0,6,28,1356,22.8613569321534,576,780,39.7435897435897
17031283200,4,2004,60,59,1,2,0,1356,44.2477876106195,576,780,76.9230769230769
17031283200,1,2005,38,37,1,4,63,1356,28.023598820059,639,717,52.9986052998605
17031283200,2,2005,28,25,3,6,0,1356,20.6489675516224,639,717,39.0516039051604
17031283200,3,2005,19,18,1,1,38,1356,14.0117994100295,677,679,27.9823269513991
17031283200,4,2005,34,34,0,2,0,1356,25.0737463126844,677,679,50.0736377025037
17031283200,1,2006,12,11,1,5,0,1356,8.84955752212389,677,679,17.6730486008837
17031283200,2,2006,29,27,2,8,18,1356,21.3864306784661,695,661,43.8729198184569
17031283200,3,2006,26,24,2,4,34,1356,19.1740412979351,729,627,41.4673046251994
17031283200,4,2006,22,21,1,0,24,1356,16.2241887905605,753,603,36.4842454394693
17031283200,1,2007,12,12,0,4,0,1356,8.84955752212389,753,603,19.9004975124378
17031283200,2,2007,25,23,2,2,0,1356,18.4365781710914,753,603,41.4593698175788
17031283200,3,2007,27,27,0,0,0,1356,19.9115044247788,753,603,44.7761194029851
17031283200,4,2007,20,20,0,0,0,1356,14.7492625368732,753,603,33.167495854063
17031283200,1,2008,13,12,1,0,0,1356,9.58702064896755,753,603,21.558872305141
17031283200,2,2008,26,24,2,1,0,1356,19.1740412979351,753,603,43.1177446102819
17031283200,3,2008,33,32,1,0,0,1356,24.3362831858407,753,603,54.726368159204
17031283200,4,2008,26,25,1,2,0,1356,19.1740412979351,753,603,43.1177446102819
17031283200,1,2009,8,6,2,0,0,1356,5.89970501474926,753,603,13.2669983416252
17031283200,2,2009,18,17,1,0,0,1356,13.2743362831858,753,603,29.8507462686567
17031283200,3,2009,24,24,0,1,0,1356,17.6991150442478,753,603,39.8009950248756
17031283200,4,2009,21,19,2,2,0,1356,15.4867256637168,753,603,34.8258706467662
17031283200,1,2010,10,10,0,1,0,1356,7.37463126843658,753,603,16.5837479270315
17031283200,2,2010,19,19,0,2,0,1356,14.0117994100295,753,603,31.5091210613599
17031283200,3,2010,42,41,1,0,0,1356,30.9734513274336,753,603,69.6517412935323
17031283200,4,2010,20,20,0,0,0,1356,14.7492625368732,753,603,33.167495854063
17031283800,1,1999,81,58,23,84,0,1699,47.6751030017657,0,1699,47.6751030017657
17031283800,2,1999,68,57,11,76,116,1699,40.0235432607416,116,1583,42.9564118761845
17031283800,3,1999,63,44,19,58,0,1699,37.08063566804,116,1583,39.7978521794062
17031283800,4,1999,56,46,10,72,0,1699,32.9605650382578,116,1583,35.3758686039166
17031283800,1,2000,47,37,10,76,0,1699,27.6633313713949,116,1583,29.6904611497157
17031283800,2,2000,47,29,18,25,0,1699,27.6633313713949,116,1583,29.6904611497157
17031283800,3,2000,49,36,13,55,0,1699,28.8404944084756,116,1583,30.953885028427
17031283800,4,2000,52,45,7,45,63,1699,30.6062389640965,179,1520,34.2105263157895
17031283800,1,2001,17,14,3,15,300,1699,10.0058858151854,479,1220,13.9344262295082
17031283800,2,2001,25,23,2,12,0,1699,14.7145379635079,479,1220,20.4918032786885
17031283800,3,2001,31,25,6,4,0,1699,18.2460270747499,479,1220,25.4098360655738
17031283800,4,2001,22,20,2,5,0,1699,12.948793407887,479,1220,18.0327868852459
17031283800,1,2002,28,25,3,3,0,1699,16.4802825191289,479,1220,22.9508196721311
17031283800,2,2002,18,18,0,2,0,1699,10.5944673337257,479,1220,14.7540983606557
17031283800,3,2002,29,25,4,1,0,1699,17.0688640376692,479,1220,23.7704918032787
17031283800,4,2002,36,27,9,2,0,1699,21.1889346674514,479,1220,29.5081967213115
17031283800,1,2003,17,13,4,1,0,1699,10.0058858151854,479,1220,13.9344262295082
17031283800,2,2003,31,29,2,3,0,1699,18.2460270747499,479,1220,25.4098360655738
17031283800,3,2003,37,33,4,3,0,1699,21.7775161859918,479,1220,30.327868852459
17031283800,4,2003,40,37,3,0,0,1699,23.5432607416127,479,1220,32.7868852459016
17031283800,1,2004,21,19,2,3,0,1699,12.3602118893467,479,1220,17.2131147540984
17031283800,2,2004,20,20,0,0,0,1699,11.7716303708064,479,1220,16.3934426229508
17031283800,3,2004,15,15,0,2,0,1699,8.82872277810477,479,1220,12.2950819672131
17031283800,4,2004,26,23,3,2,0,1699,15.3031194820483,479,1220,21.3114754098361
17031283800,1,2005,20,12,8,3,0,1699,11.7716303708064,479,1220,16.3934426229508
17031283800,2,2005,16,14,2,1,0,1699,9.41730429664509,479,1220,13.1147540983607
17031283800,3,2005,14,10,4,2,0,1699,8.24014125956445,479,1220,11.4754098360656
17031283800,4,2005,20,19,1,1,0,1699,11.7716303708064,479,1220,16.3934426229508
17031283800,1,2006,16,13,3,6,0,1699,9.41730429664509,479,1220,13.1147540983607
17031283800,2,2006,27,22,5,7,0,1699,15.8917010005886,479,1220,22.1311475409836
17031283800,3,2006,31,28,3,2,0,1699,18.2460270747499,479,1220,25.4098360655738
17031283800,4,2006,19,17,2,12,0,1699,11.183048852266,479,1220,15.5737704918033
17031283800,1,2007,27,24,3,1,0,1699,15.8917010005886,479,1220,22.1311475409836
17031283800,2,2007,31,29,2,4,0,1699,18.2460270747499,479,1220,25.4098360655738
17031283800,3,2007,24,24,0,1,0,1699,14.1259564449676,479,1220,19.672131147541
17031283800,4,2007,33,29,4,3,0,1699,19.4231901118305,479,1220,27.0491803278689
17031283800,1,2008,21,21,0,2,0,1699,12.3602118893467,479,1220,17.2131147540984
17031283800,2,2008,31,26,5,3,0,1699,18.2460270747499,479,1220,25.4098360655738
17031283800,3,2008,17,15,2,2,0,1699,10.0058858151854,479,1220,13.9344262295082
17031283800,4,2008,20,19,1,2,0,1699,11.7716303708064,479,1220,16.3934426229508
17031283800,1,2009,15,14,1,4,0,1699,8.82872277810477,479,1220,12.2950819672131
17031283800,2,2009,19,15,4,1,0,1699,11.183048852266,479,1220,15.5737704918033
17031283800,3,2009,25,24,1,0,0,1699,14.7145379635079,479,1220,20.4918032786885
17031283800,4,2009,41,37,4,1,0,1699,24.131842260153,479,1220,33.6065573770492
17031283800,1,2010,20,19,1,3,0,1699,11.7716303708064,479,1220,16.3934426229508
17031283800,2,2010,28,26,2,1,0,1699,16.4802825191289,479,1220,22.9508196721311
17031283800,3,2010,37,34,3,2,0,1699,21.7775161859918,479,1220,30.327868852459
17031283800,4,2010,26,26,0,4,0,1699,15.3031194820483,479,1220,21.3114754098361
17031283900,1,1999,93,66,27,90,0,3458,26.8941584731058,0,3458,26.8941584731058
17031283900,2,1999,124,90,34,80,0,3458,35.8588779641411,0,3458,35.8588779641411
17031283900,3,1999,129,86,43,81,0,3458,37.3048004626952,0,3458,37.3048004626952
17031283900,4,1999,86,63,23,167,124,3458,24.8698669751301,124,3334,25.7948410317936
17031283900,1,2000,84,53,31,182,0,3458,24.2914979757085,124,3334,25.1949610077984
17031283900,2,2000,92,53,39,105,0,3458,26.604973973395,124,3334,27.5944811037792
17031283900,3,2000,111,65,46,168,0,3458,32.0994794679005,124,3334,33.2933413317337
17031283900,4,2000,116,68,48,211,0,3458,33.5454019664546,124,3334,34.7930413917217
17031283900,1,2001,73,50,23,260,0,3458,21.1104684788895,124,3334,21.8956208758248
17031283900,2,2001,81,39,42,125,0,3458,23.4239444765761,124,3334,24.2951409718056
17031283900,3,2001,96,61,35,79,0,3458,27.7617119722383,124,3334,28.7942411517697
17031283900,4,2001,88,53,35,82,150,3458,25.4482359745518,274,3184,27.6381909547739
17031283900,1,2002,77,56,21,106,300,3458,22.2672064777328,574,2884,26.6990291262136
17031283900,2,2002,98,68,30,61,0,3458,28.3400809716599,574,2884,33.9805825242718
17031283900,3,2002,146,110,36,46,0,3458,42.2209369577791,574,2884,50.624133148405
17031283900,4,2002,133,108,25,86,47,3458,38.4615384615385,621,2837,46.8805075784279
17031283900,1,2003,106,88,18,105,0,3458,30.6535569693464,621,2837,37.3634120549877
17031283900,2,2003,125,87,38,104,0,3458,36.1480624638519,621,2837,44.0606274233345
17031283900,3,2003,153,118,35,77,150,3458,44.2452284557548,771,2687,56.9408262002233
17031283900,4,2003,128,96,32,102,0,3458,37.0156159629844,771,2687,47.6367696315594
17031283900,1,2004,100,84,16,191,0,3458,28.9184499710816,771,2687,37.2162262746557
17031283900,2,2004,123,98,25,138,0,3458,35.5696934644303,771,2687,45.7759583178266
17031283900,3,2004,159,123,36,81,0,3458,45.9803354540197,771,2687,59.1737997767027
17031283900,4,2004,136,108,28,78,0,3458,39.3290919606709,771,2687,50.6140677335318
17031283900,1,2005,100,74,26,121,0,3458,28.9184499710816,771,2687,37.2162262746557
17031283900,2,2005,127,88,39,124,0,3458,36.7264314632736,771,2687,47.2646073688128
17031283900,3,2005,109,79,30,83,0,3458,31.5211104684789,771,2687,40.5656866393748
17031283900,4,2005,89,73,16,114,0,3458,25.7374204742626,771,2687,33.1224413844436
17031283900,1,2006,75,64,11,120,300,3458,21.6888374783112,1071,2387,31.4201927105153
